748,595,153
705,241,464
102,306,-204
458,983,-525
416,246,170
254,714,-460
724,165,559
987,811,176
632,622,10
484,483,1
770,706,64
943,522,421
250,933,-683
253,708,-455
752,714,38
783,377,406
488,476,12
941,591,350
683,193,490
54,736,-682
675,145,530
19,819,-800
180,411,-231
30,437,-407
275,994,-719
233,307,-74
210,99,111
151,353,-202
773,550,223
229,45,184
48,926,-878
717,559,158
951,351,600
370,774,-404
970,234,736
867,576,291
382,606,-224
211,433,-222
709,630,79
580,459,121
470,829,-359
307,445,-138
848,312,536
464,185,279
513,890,-377
334,899,-565
997,276,721
955,169,786
316,843,-527
281,356,-75
810,732,78
286,501,-215
252,323,-71
995,108,887
507,128,379
474,862,-388
529,238,291
461,169,292
317,226,91
716,129,587
940,60,880
123,664,-541
785,884,-99
392,99,293
970,234,736
424,827,-403
645,84,561
966,655,311
39,149,-110
320,100,220
624,784,-160
473,180,293
713,47,666
834,916,-82
102,453,-351
647,939,-292
696,18,678
474,571,-97
874,886,-12
611,93,518
82,439,-357
717,244,473
588,746,-158
854,387,467
517,877,-360
660,630,30
716,250,466
269,536,-267
442,892,-450
86,370,-284
18,338,-320
710,525,185
118,949,-831
890,546,344
267,364,-97
327,313,14
927,93,834
999,3,996
581,433,148
87,830,-743
